gameID,player,numTricks,numParticles,lambda,useHeuristic,mcIterations,selfish,score,tricksWon,bid,dealer,aggressiveness
60,0,5,1000,1.3,True,1000,True,12,2,2,1,passive
60,1,5,1000,1.3,False,0,True,0,3,5,1,normal
61,0,5,1000,1.3,True,1000,True,0,5,1,1,passive
61,1,5,1000,1.3,False,0,True,0,0,3,1,normal
62,0,5,1000,1.3,True,1000,True,0,2,3,0,passive
62,1,5,1000,1.3,False,0,True,0,3,1,0,normal
63,0,5,1000,1.3,True,1000,True,0,1,0,1,passive
63,1,5,1000,1.3,False,0,True,14,4,4,1,normal
64,0,5,1000,1.3,True,1000,True,0,3,0,1,passive
64,1,5,1000,1.3,False,0,True,0,2,4,1,normal
65,0,5,1000,1.3,True,1000,True,0,4,3,1,passive
65,1,5,1000,1.3,False,0,True,0,1,0,1,normal
66,0,5,1000,1.3,True,1000,True,0,3,5,0,passive
66,1,5,1000,1.3,False,0,True,0,2,1,0,normal
67,0,5,1000,1.3,True,1000,True,11,1,1,0,passive
67,1,5,1000,1.3,False,0,True,0,4,3,0,normal
68,0,5,1000,1.3,True,1000,True,12,2,2,1,passive
68,1,5,1000,1.3,False,0,True,0,3,4,1,normal
69,0,5,1000,1.3,True,1000,True,0,4,3,0,passive
69,1,5,1000,1.3,False,0,True,11,1,1,0,normal
70,0,5,1000,1.3,True,1000,True,10,0,0,0,passive
70,1,5,1000,1.3,False,0,True,0,5,3,0,normal
71,0,5,1000,1.3,True,1000,True,0,3,1,1,passive
71,1,5,1000,1.3,False,0,True,0,2,5,1,normal
72,0,5,1000,1.3,True,1000,True,0,4,3,0,passive
72,1,5,1000,1.3,False,0,True,11,1,1,0,normal
73,0,5,1000,1.3,True,1000,True,0,3,1,1,passive
73,1,5,1000,1.3,False,0,True,0,2,5,1,normal
74,0,5,1000,1.3,True,1000,True,0,2,3,0,passive
74,1,5,1000,1.3,False,0,True,0,3,1,0,normal
75,0,5,1000,1.3,True,1000,True,0,3,2,1,passive
75,1,5,1000,1.3,False,0,True,12,2,2,1,normal
76,0,5,1000,1.3,True,1000,True,0,4,1,1,passive
76,1,5,1000,1.3,False,0,True,0,1,2,1,normal
77,0,5,1000,1.3,True,1000,True,0,3,2,1,passive
77,1,5,1000,1.3,False,0,True,12,2,2,1,normal
78,0,5,1000,1.3,True,1000,True,0,2,1,0,passive
78,1,5,1000,1.3,False,0,True,13,3,3,0,normal
79,0,5,1000,1.3,True,1000,True,11,1,1,0,passive
79,1,5,1000,1.3,False,0,True,0,4,3,0,normal
80,0,5,1000,1.3,True,1000,True,0,2,1,1,passive
80,1,5,1000,1.3,False,0,True,0,3,5,1,normal
81,0,5,1000,1.3,True,1000,True,0,5,1,1,passive
81,1,5,1000,1.3,False,0,True,0,0,3,1,normal
82,0,5,1000,1.3,True,1000,True,0,2,4,0,passive
82,1,5,1000,1.3,False,0,True,0,3,2,0,normal
83,0,5,1000,1.3,True,1000,True,0,0,2,1,passive
83,1,5,1000,1.3,False,0,True,0,5,4,1,normal
84,0,5,1000,1.3,True,1000,True,12,2,2,1,passive
84,1,5,1000,1.3,False,0,True,0,3,2,1,normal
85,0,5,1000,1.3,True,1000,True,13,3,3,0,passive
85,1,5,1000,1.3,False,0,True,0,2,1,0,normal
86,0,5,1000,1.3,True,1000,True,11,1,1,0,passive
86,1,5,1000,1.3,False,0,True,0,4,2,0,normal
87,0,5,1000,1.3,True,1000,True,11,1,1,0,passive
87,1,5,1000,1.3,False,0,True,0,4,2,0,normal
88,0,5,1000,1.3,True,1000,True,11,1,1,1,passive
88,1,5,1000,1.3,False,0,True,0,4,3,1,normal
89,0,5,1000,1.3,True,1000,True,12,2,2,0,passive
89,1,5,1000,1.3,False,0,True,0,3,2,0,normal
90,0,5,1000,1.3,True,1000,True,11,1,1,0,passive
90,1,5,1000,1.3,False,0,True,0,4,2,0,normal
91,0,5,1000,1.3,True,1000,True,0,2,1,0,passive
91,1,5,1000,1.3,False,0,True,0,3,2,0,normal
92,0,5,1000,1.3,True,1000,True,0,1,0,1,passive
92,1,5,1000,1.3,False,0,True,14,4,4,1,normal
93,0,5,1000,1.3,True,1000,True,0,5,4,1,passive
93,1,5,1000,1.3,False,0,True,10,0,0,1,normal
94,0,5,1000,1.3,True,1000,True,15,5,5,0,passive
94,1,5,1000,1.3,False,0,True,0,0,1,0,normal
95,0,5,1000,1.3,True,1000,True,10,0,0,0,passive
95,1,5,1000,1.3,False,0,True,0,5,4,0,normal
96,0,5,1000,1.3,True,1000,True,11,1,1,1,passive
96,1,5,1000,1.3,False,0,True,0,4,5,1,normal
97,0,5,1000,1.3,True,1000,True,0,1,0,0,passive
97,1,5,1000,1.3,False,0,True,0,4,3,0,normal
98,0,5,1000,1.3,True,1000,True,0,3,0,1,passive
98,1,5,1000,1.3,False,0,True,0,2,4,1,normal
99,0,5,1000,1.3,True,1000,True,14,4,4,1,passive
99,1,5,1000,1.3,False,0,True,0,1,2,1,normal
0,0,5,1000,1.3,True,1000,True,0,3,2,1,normal
0,1,5,1000,1.3,False,0,True,12,2,2,1,normal
1,0,5,1000,1.3,True,1000,True,0,1,4,0,normal
1,1,5,1000,1.3,False,0,True,0,4,2,0,normal
2,0,5,1000,1.3,True,1000,True,13,3,3,0,normal
2,1,5,1000,1.3,False,0,True,0,2,1,0,normal
3,0,5,1000,1.3,True,1000,True,0,2,3,0,normal
3,1,5,1000,1.3,False,0,True,0,3,1,0,normal
4,0,5,1000,1.3,True,1000,True,11,1,1,0,normal
4,1,5,1000,1.3,False,0,True,0,4,5,0,normal
5,0,5,1000,1.3,True,1000,True,12,2,2,1,normal
5,1,5,1000,1.3,False,0,True,0,3,2,1,normal
6,0,5,1000,1.3,True,1000,True,0,1,2,0,normal
6,1,5,1000,1.3,False,0,True,0,4,2,0,normal
7,0,5,1000,1.3,True,1000,True,0,2,1,1,normal
7,1,5,1000,1.3,False,0,True,0,3,5,1,normal
8,0,5,1000,1.3,True,1000,True,12,2,2,0,normal
8,1,5,1000,1.3,False,0,True,0,3,2,0,normal
9,0,5,1000,1.3,True,1000,True,0,3,2,1,normal
9,1,5,1000,1.3,False,0,True,0,2,4,1,normal
10,0,5,1000,1.3,True,1000,True,14,4,4,0,normal
10,1,5,1000,1.3,False,0,True,0,1,3,0,normal
11,0,5,1000,1.3,True,1000,True,12,2,2,1,normal
11,1,5,1000,1.3,False,0,True,0,3,4,1,normal
12,0,5,1000,1.3,True,1000,True,13,3,3,1,normal
12,1,5,1000,1.3,False,0,True,0,2,1,1,normal
13,0,5,1000,1.3,True,1000,True,15,5,5,1,normal
13,1,5,1000,1.3,False,0,True,0,0,1,1,normal
14,0,5,1000,1.3,True,1000,True,0,3,4,0,normal
14,1,5,1000,1.3,False,0,True,12,2,2,0,normal
15,0,5,1000,1.3,True,1000,True,0,2,1,0,normal
15,1,5,1000,1.3,False,0,True,13,3,3,0,normal
16,0,5,1000,1.3,True,1000,True,12,2,2,1,normal
16,1,5,1000,1.3,False,0,True,0,3,2,1,normal
17,0,5,1000,1.3,True,1000,True,0,3,2,1,normal
17,1,5,1000,1.3,False,0,True,0,2,5,1,normal
18,0,5,1000,1.3,True,1000,True,0,1,2,0,normal
18,1,5,1000,1.3,False,0,True,0,4,2,0,normal
19,0,5,1000,1.3,True,1000,True,12,2,2,0,normal
19,1,5,1000,1.3,False,0,True,0,3,2,0,normal
20,0,5,1000,1.3,True,1000,True,10,0,0,0,normal
20,1,5,1000,1.3,False,0,True,0,5,3,0,normal
21,0,5,1000,1.3,True,1000,True,0,3,5,0,normal
21,1,5,1000,1.3,False,0,True,0,2,1,0,normal
22,0,5,1000,1.3,True,1000,True,0,2,0,0,normal
22,1,5,1000,1.3,False,0,True,13,3,3,0,normal
23,0,5,1000,1.3,True,1000,True,0,2,3,1,normal
23,1,5,1000,1.3,False,0,True,13,3,3,1,normal
24,0,5,1000,1.3,True,1000,True,0,3,2,1,normal
24,1,5,1000,1.3,False,0,True,0,2,4,1,normal
25,0,5,1000,1.3,True,1000,True,13,3,3,1,normal
25,1,5,1000,1.3,False,0,True,0,2,1,1,normal
26,0,5,1000,1.3,True,1000,True,0,3,5,0,normal
26,1,5,1000,1.3,False,0,True,0,2,1,0,normal
27,0,5,1000,1.3,True,1000,True,0,4,5,1,normal
27,1,5,1000,1.3,False,0,True,11,1,1,1,normal
28,0,5,1000,1.3,True,1000,True,0,2,5,0,normal
28,1,5,1000,1.3,False,0,True,0,3,1,0,normal
29,0,5,1000,1.3,True,1000,True,0,2,5,0,normal
29,1,5,1000,1.3,False,0,True,0,3,1,0,normal
30,0,5,1000,1.3,True,1000,True,12,2,2,1,normal
30,1,5,1000,1.3,False,0,True,0,3,2,1,normal
31,0,5,1000,1.3,True,1000,True,15,5,5,0,normal
31,1,5,1000,1.3,False,0,True,0,0,1,0,normal
32,0,5,1000,1.3,True,1000,True,0,3,2,0,normal
32,1,5,1000,1.3,False,0,True,12,2,2,0,normal
33,0,5,1000,1.3,True,1000,True,0,4,2,0,normal
33,1,5,1000,1.3,False,0,True,0,1,2,0,normal
34,0,5,1000,1.3,True,1000,True,0,4,3,1,normal
34,1,5,1000,1.3,False,0,True,11,1,1,1,normal
35,0,5,1000,1.3,True,1000,True,0,2,1,1,normal
35,1,5,1000,1.3,False,0,True,0,3,5,1,normal
36,0,5,1000,1.3,True,1000,True,0,2,3,1,normal
36,1,5,1000,1.3,False,0,True,13,3,3,1,normal
37,0,5,1000,1.3,True,1000,True,0,2,1,0,normal
37,1,5,1000,1.3,False,0,True,13,3,3,0,normal
38,0,5,1000,1.3,True,1000,True,0,4,2,1,normal
38,1,5,1000,1.3,False,0,True,0,1,2,1,normal
39,0,5,1000,1.3,True,1000,True,0,5,3,0,normal
39,1,5,1000,1.3,False,0,True,0,0,1,0,normal
40,0,5,1000,1.3,True,1000,True,0,1,2,1,normal
40,1,5,1000,1.3,False,0,True,14,4,4,1,normal
41,0,5,1000,1.3,True,1000,True,0,2,1,1,normal
41,1,5,1000,1.3,False,0,True,0,3,5,1,normal
42,0,5,1000,1.3,True,1000,True,0,5,4,0,normal
42,1,5,1000,1.3,False,0,True,0,0,2,0,normal
43,0,5,1000,1.3,True,1000,True,0,4,5,0,normal
43,1,5,1000,1.3,False,0,True,11,1,1,0,normal
44,0,5,1000,1.3,True,1000,True,0,3,1,1,normal
44,1,5,1000,1.3,False,0,True,0,2,5,1,normal
45,0,5,1000,1.3,True,1000,True,11,1,1,1,normal
45,1,5,1000,1.3,False,0,True,0,4,5,1,normal
46,0,5,1000,1.3,True,1000,True,0,3,2,0,normal
46,1,5,1000,1.3,False,0,True,0,2,4,0,normal
47,0,5,1000,1.3,True,1000,True,12,2,2,1,normal
47,1,5,1000,1.3,False,0,True,0,3,2,1,normal
48,0,5,1000,1.3,True,1000,True,12,2,2,1,normal
48,1,5,1000,1.3,False,0,True,0,3,1,1,normal
49,0,5,1000,1.3,True,1000,True,0,2,1,0,normal
49,1,5,1000,1.3,False,0,True,13,3,3,0,normal
50,0,5,1000,1.3,True,1000,True,0,2,3,1,normal
50,1,5,1000,1.3,False,0,True,13,3,3,1,normal
51,0,5,1000,1.3,True,1000,True,0,3,4,0,normal
51,1,5,1000,1.3,False,0,True,12,2,2,0,normal
52,0,5,1000,1.3,True,1000,True,12,2,2,1,normal
52,1,5,1000,1.3,False,0,True,0,3,2,1,normal
53,0,5,1000,1.3,True,1000,True,0,3,1,0,normal
53,1,5,1000,1.3,False,0,True,0,2,3,0,normal
54,0,5,1000,1.3,True,1000,True,0,3,2,0,normal
54,1,5,1000,1.3,False,0,True,12,2,2,0,normal
55,0,5,1000,1.3,True,1000,True,11,1,1,0,normal
55,1,5,1000,1.3,False,0,True,0,4,3,0,normal
56,0,5,1000,1.3,True,1000,True,11,1,1,0,normal
56,1,5,1000,1.3,False,0,True,0,4,3,0,normal
57,0,5,1000,1.3,True,1000,True,0,2,1,0,normal
57,1,5,1000,1.3,False,0,True,13,3,3,0,normal
58,0,5,1000,1.3,True,1000,True,12,2,2,0,normal
58,1,5,1000,1.3,False,0,True,0,3,2,0,normal
59,0,5,1000,1.3,True,1000,True,0,0,2,0,normal
59,1,5,1000,1.3,False,0,True,0,5,2,0,normal
60,0,5,1000,1.3,True,1000,True,0,0,3,1,normal
60,1,5,1000,1.3,False,0,True,0,5,3,1,normal
61,0,5,1000,1.3,True,1000,True,0,5,2,1,normal
61,1,5,1000,1.3,False,0,True,0,0,2,1,normal
62,0,5,1000,1.3,True,1000,True,0,4,5,0,normal
62,1,5,1000,1.3,False,0,True,11,1,1,0,normal
63,0,5,1000,1.3,True,1000,True,11,1,1,1,normal
63,1,5,1000,1.3,False,0,True,0,4,5,1,normal
64,0,5,1000,1.3,True,1000,True,0,2,1,1,normal
64,1,5,1000,1.3,False,0,True,13,3,3,1,normal
65,0,5,1000,1.3,True,1000,True,14,4,4,1,normal
65,1,5,1000,1.3,False,0,True,0,1,0,1,normal
66,0,5,1000,1.3,True,1000,True,0,3,5,0,normal
66,1,5,1000,1.3,False,0,True,0,2,1,0,normal
67,0,5,1000,1.3,True,1000,True,11,1,1,0,normal
67,1,5,1000,1.3,False,0,True,0,4,3,0,normal
68,0,5,1000,1.3,True,1000,True,13,3,3,1,normal
68,1,5,1000,1.3,False,0,True,0,2,1,1,normal
69,0,5,1000,1.3,True,1000,True,0,4,5,0,normal
69,1,5,1000,1.3,False,0,True,11,1,1,0,normal
70,0,5,1000,1.3,True,1000,True,11,1,1,0,normal
70,1,5,1000,1.3,False,0,True,0,4,3,0,normal
71,0,5,1000,1.3,True,1000,True,12,2,2,1,normal
71,1,5,1000,1.3,False,0,True,0,3,4,1,normal
72,0,5,1000,1.3,True,1000,True,0,4,5,0,normal
72,1,5,1000,1.3,False,0,True,11,1,1,0,normal
73,0,5,1000,1.3,True,1000,True,12,2,2,1,normal
73,1,5,1000,1.3,False,0,True,0,3,4,1,normal
74,0,5,1000,1.3,True,1000,True,0,2,3,0,normal
74,1,5,1000,1.3,False,0,True,0,3,1,0,normal
75,0,5,1000,1.3,True,1000,True,13,3,3,1,normal
75,1,5,1000,1.3,False,0,True,0,2,0,1,normal
76,0,5,1000,1.3,True,1000,True,12,2,2,1,normal
76,1,5,1000,1.3,False,0,True,0,3,1,1,normal
77,0,5,1000,1.3,True,1000,True,13,3,3,1,normal
77,1,5,1000,1.3,False,0,True,0,2,1,1,normal
78,0,5,1000,1.3,True,1000,True,0,2,1,0,normal
78,1,5,1000,1.3,False,0,True,13,3,3,0,normal
79,0,5,1000,1.3,True,1000,True,11,1,1,0,normal
79,1,5,1000,1.3,False,0,True,0,4,3,0,normal
80,0,5,1000,1.3,True,1000,True,12,2,2,1,normal
80,1,5,1000,1.3,False,0,True,0,3,2,1,normal
81,0,5,1000,1.3,True,1000,True,12,2,2,1,normal
81,1,5,1000,1.3,False,0,True,0,3,2,1,normal
82,0,5,1000,1.3,True,1000,True,0,1,4,0,normal
82,1,5,1000,1.3,False,0,True,0,4,2,0,normal
83,0,5,1000,1.3,True,1000,True,13,3,3,1,normal
83,1,5,1000,1.3,False,0,True,0,2,3,1,normal
84,0,5,1000,1.3,True,1000,True,0,4,3,1,normal
84,1,5,1000,1.3,False,0,True,11,1,1,1,normal
85,0,5,1000,1.3,True,1000,True,13,3,3,0,normal
85,1,5,1000,1.3,False,0,True,0,2,1,0,normal
86,0,5,1000,1.3,True,1000,True,12,2,2,0,normal
86,1,5,1000,1.3,False,0,True,0,3,2,0,normal
87,0,5,1000,1.3,True,1000,True,0,1,2,0,normal
87,1,5,1000,1.3,False,0,True,0,4,2,0,normal
88,0,5,1000,1.3,True,1000,True,0,1,2,1,normal
88,1,5,1000,1.3,False,0,True,0,4,2,1,normal
89,0,5,1000,1.3,True,1000,True,0,3,4,0,normal
89,1,5,1000,1.3,False,0,True,12,2,2,0,normal
90,0,5,1000,1.3,True,1000,True,12,2,2,0,normal
90,1,5,1000,1.3,False,0,True,0,3,2,0,normal
91,0,5,1000,1.3,True,1000,True,12,2,2,0,normal
91,1,5,1000,1.3,False,0,True,0,3,2,0,normal
92,0,5,1000,1.3,True,1000,True,11,1,1,1,normal
92,1,5,1000,1.3,False,0,True,0,4,5,1,normal
93,0,5,1000,1.3,True,1000,True,15,5,5,1,normal
93,1,5,1000,1.3,False,0,True,0,0,1,1,normal
94,0,5,1000,1.3,True,1000,True,15,5,5,0,normal
94,1,5,1000,1.3,False,0,True,0,0,1,0,normal
95,0,5,1000,1.3,True,1000,True,10,0,0,0,normal
95,1,5,1000,1.3,False,0,True,0,5,4,0,normal
96,0,5,1000,1.3,True,1000,True,12,2,2,1,normal
96,1,5,1000,1.3,False,0,True,0,3,5,1,normal
97,0,5,1000,1.3,True,1000,True,11,1,1,0,normal
97,1,5,1000,1.3,False,0,True,0,4,3,0,normal
98,0,5,1000,1.3,True,1000,True,0,2,1,1,normal
98,1,5,1000,1.3,False,0,True,13,3,3,1,normal
99,0,5,1000,1.3,True,1000,True,0,4,5,1,normal
99,1,5,1000,1.3,False,0,True,11,1,1,1,normal
